S/N,Predicted Price
0,43.32270925781505
1,40.542874855086176
2,40.887114642234366
3,46.9731876087146
4,45.13175398490208
5,47.358848771595255
6,40.22738838687138
7,43.36507546604721
8,43.05102656394021
9,42.823897329587325
10,48.77649307388119
11,40.301385958776414
12,48.01537285742697
13,41.42051660054891
14,51.104323471358214
15,54.06288702614279
16,50.0892944297435
17,45.827731844966564
18,38.15979218734385
19,33.11937930680392
20,43.97507778544364
21,37.309365356123216
22,43.69338994237663
23,41.54335006948776
24,44.839824510034006
25,39.559958625317584
26,39.899288685004734
27,43.18953826647848
28,40.05846191330011
29,42.46899506890329
30,49.24605483927951
31,36.87188164082345
32,43.14740647383904
33,40.271667084451764
34,43.265130669160676
35,39.65977887415048
36,48.1828849610608
37,43.773429878782636
38,36.78176980530353
39,43.54617440679871
